yymmdd,dec_year,year,month,day,day_of_year,sin_doy,cos_doy,Depth,set_depths,Chl,Temp,O2,NO3,PO4,PP
2003-02-04,2003.0931506849315,2003,2,4,35,0.5667017562911176,0.8239230057575542,80.0,80,0.113,20.667,213.7,0.2,0.0,2.14
2003-02-04,2003.0931506849315,2003,2,4,35,0.5667017562911176,0.8239230057575542,100.0,100,0.064,20.417,217.3,0.1,0.0,0.7
2003-02-04,2003.0931506849315,2003,2,4,35,0.5667017562911176,0.8239230057575542,120.0,120,0.261,20.378,217.9,0.09,0.0,0.07
2003-02-04,2003.0931506849315,2003,2,4,35,0.5667017562911176,0.8239230057575542,140.0,140,0.084,20.273,215.3,0.25,0.0,0.08
2003-02-21,2003.1397260273973,2003,2,21,52,0.7802958510707755,0.6254105729852463,1.0,1,0.156,20.688,222.0,0.0,0.0,6.99
2003-02-21,2003.1397260273973,2003,2,21,52,0.7802958510707755,0.6254105729852463,20.0,20,0.245,20.38,220.0,0.0,0.0,7.02
2003-02-21,2003.1397260273973,2003,2,21,52,0.7802958510707755,0.6254105729852463,40.0,40,0.378,20.241,222.7,0.0,0.0,5.78
2003-02-21,2003.1397260273973,2003,2,21,52,0.7802958510707755,0.6254105729852463,60.0,60,0.409,20.129,217.9,0.28,0.0,2.64
2003-02-21,2003.1397260273973,2003,2,21,52,0.7802958510707755,0.6254105729852463,80.0,80,0.383,19.894,221.3,0.27,0.0,0.76
2003-02-21,2003.1397260273973,2003,2,21,52,0.7802958510707755,0.6254105729852463,100.0,100,0.175,19.875,219.1,0.47,0.0,0.28
2003-02-21,2003.1397260273973,2003,2,21,52,0.7802958510707755,0.6254105729852463,120.0,120,0.151,19.902,219.3,0.49,0.0,0.23
2003-02-21,2003.1397260273973,2003,2,21,52,0.7802958510707755,0.6254105729852463,140.0,140,0.073,19.792,218.0,0.67,0.0,0.11
2003-03-04,2003.1698630136987,2003,3,4,63,0.8840675099433636,0.4673592171580022,40.0,40,0.451,19.603,226.0,0.63,0.0,7.37
2003-03-04,2003.1698630136987,2003,3,4,63,0.8840675099433636,0.4673592171580022,60.0,60,0.285,19.579,225.0,0.66,0.04,3.17
2003-03-04,2003.1698630136987,2003,3,4,63,0.8840675099433636,0.4673592171580022,80.0,80,0.158,19.53,222.9,0.91,0.0,0.72
2003-03-04,2003.1698630136987,2003,3,4,63,0.8840675099433636,0.4673592171580022,100.0,100,0.167,19.487,222.0,1.04,0.04,0.63
2003-03-04,2003.1698630136987,2003,3,4,63,0.8840675099433636,0.4673592171580022,120.0,120,0.08,19.433,219.0,1.27,0.05,0.24
2003-03-04,2003.1698630136987,2003,3,4,63,0.8840675099433636,0.4673592171580022,140.0,140,0.059,19.417,220.4,1.19,0.04,0.2
2003-03-21,2003.2164383561644,2003,3,21,80,0.9813064702716093,0.19245158197082998,1.0,1,0.06,19.813,224.8,0.0,0.0,11.67
2003-03-21,2003.2164383561644,2003,3,21,80,0.9813064702716093,0.19245158197082998,20.0,20,0.234,19.977,224.4,0.0,0.0,13.82
2003-03-21,2003.2164383561644,2003,3,21,80,0.9813064702716093,0.19245158197082998,40.0,40,0.093,19.937,225.0,0.0,0.0,10.96
2003-03-21,2003.2164383561644,2003,3,21,80,0.9813064702716093,0.19245158197082998,60.0,60,0.019,19.86,220.2,0.34,0.0,7.0
2003-03-21,2003.2164383561644,2003,3,21,80,0.9813064702716093,0.19245158197082998,80.0,80,0.072,19.545,220.0,0.73,0.0,2.88
2003-03-21,2003.2164383561644,2003,3,21,80,0.9813064702716093,0.19245158197082998,100.0,100,0.013,19.431,216.7,1.1,0.0,1.07
2003-03-21,2003.2164383561644,2003,3,21,80,0.9813064702716093,0.19245158197082998,120.0,120,0.002,19.316,213.2,1.38,0.05,0.39
2003-03-21,2003.2164383561644,2003,3,21,80,0.9813064702716093,0.19245158197082998,140.0,140,0.02,19.165,218.0,1.4,0.06,0.0
2003-04-02,2003.2493150684932,2003,4,2,92,0.9999166586547379,-0.01291029607500882,1.0,1,0.29,19.731,228.0,0.55,0.0,5.56
2003-04-02,2003.2493150684932,2003,4,2,92,0.9999166586547379,-0.01291029607500882,20.0,20,0.297,19.637,228.4,0.55,0.0,6.17
2003-04-02,2003.2493150684932,2003,4,2,92,0.9999166586547379,-0.01291029607500882,40.0,40,0.261,19.853,228.4,0.54,0.0,6.48
2003-04-02,2003.2493150684932,2003,4,2,92,0.9999166586547379,-0.01291029607500882,60.0,60,0.331,19.541,228.4,0.54,0.0,5.21
2003-04-02,2003.2493150684932,2003,4,2,92,0.9999166586547379,-0.01291029607500882,80.0,80,0.319,19.234,220.2,1.19,0.04,3.41
2003-04-02,2003.2493150684932,2003,4,2,92,0.9999166586547379,-0.01291029607500882,100.0,100,0.115,19.165,216.6,1.52,0.06,3.13
2003-04-02,2003.2493150684932,2003,4,2,92,0.9999166586547379,-0.01291029607500882,120.0,120,0.075,18.987,219.5,1.66,0.07,0.36
2003-04-02,2003.2493150684932,2003,4,2,92,0.9999166586547379,-0.01291029607500882,140.0,140,0.077,18.924,219.7,1.74,0.08,0.1
2003-04-03,2003.2520547945205,2003,4,3,93,0.9995462806873573,-0.030120304846908114,1.0,1,0.29,19.731,228.0,0.55,0.0,14.36
2003-04-03,2003.2520547945205,2003,4,3,93,0.9995462806873573,-0.030120304846908114,20.0,20,0.297,19.637,228.4,0.55,0.0,16.99
2003-04-03,2003.2520547945205,2003,4,3,93,0.9995462806873573,-0.030120304846908114,40.0,40,0.261,19.853,228.4,0.54,0.0,16.22
2003-04-03,2003.2520547945205,2003,4,3,93,0.9995462806873573,-0.030120304846908114,60.0,60,0.331,19.541,228.4,0.54,0.0,17.18
2003-04-03,2003.2520547945205,2003,4,3,93,0.9995462806873573,-0.030120304846908114,80.0,80,0.319,19.234,220.2,1.19,0.04,3.31
2003-04-03,2003.2520547945205,2003,4,3,93,0.9995462806873573,-0.030120304846908114,100.0,100,0.115,19.165,216.6,1.52,0.06,0.74
2003-04-03,2003.2520547945205,2003,4,3,93,0.9995462806873573,-0.030120304846908114,120.0,120,0.075,18.987,219.5,1.66,0.07,0.3
2003-04-03,2003.2520547945205,2003,4,3,93,0.9995462806873573,-0.030120304846908114,140.0,140,0.077,18.924,219.7,1.74,0.08,0.27
2003-05-20,2003.3808219178081,2003,5,20,140,0.6680638642135335,-0.7441039398713607,1.0,1,0.064,22.746,215.9,0.0,0.0,5.56
2003-05-20,2003.3808219178081,2003,5,20,140,0.6680638642135335,-0.7441039398713607,20.0,20,0.064,22.705,219.0,0.0,0.0,6.17
2003-05-20,2003.3808219178081,2003,5,20,140,0.6680638642135335,-0.7441039398713607,40.0,40,0.067,22.742,217.2,0.0,0.0,6.48
2003-05-20,2003.3808219178081,2003,5,20,140,0.6680638642135335,-0.7441039398713607,60.0,60,0.09,21.355,227.4,0.0,0.0,5.21
2003-05-20,2003.3808219178081,2003,5,20,140,0.6680638642135335,-0.7441039398713607,80.0,80,0.168,20.559,226.7,0.0,0.0,3.41
2003-05-20,2003.3808219178081,2003,5,20,140,0.6680638642135335,-0.7441039398713607,100.0,100,0.286,19.926,223.4,0.0,0.0,3.13
2003-05-20,2003.3808219178081,2003,5,20,140,0.6680638642135335,-0.7441039398713607,120.0,120,0.208,19.67,209.4,0.79,0.0,0.36
2003-05-20,2003.3808219178081,2003,5,20,140,0.6680638642135335,-0.7441039398713607,140.0,140,0.061,19.403,209.0,1.35,0.04,0.1
2003-07-04,2003.504109589041,2003,7,4,185,-0.04302223300453034,-0.99907411510223,1.0,1,0.019,27.113,207.5,0.0,0.0,4.56
2003-07-04,2003.504109589041,2003,7,4,185,-0.04302223300453034,-0.99907411510223,20.0,20,0.015,26.095,207.4,0.0,0.0,6.01
2003-07-04,2003.504109589041,2003,7,4,185,-0.04302223300453034,-0.99907411510223,40.0,40,0.025,22.803,227.3,0.0,0.0,6.52
2003-07-04,2003.504109589041,2003,7,4,185,-0.04302223300453034,-0.99907411510223,60.0,60,0.025,20.757,241.8,0.0,0.0,5.97
2003-07-04,2003.504109589041,2003,7,4,185,-0.04302223300453034,-0.99907411510223,80.0,80,0.036,19.714,230.5,0.0,0.0,4.14
2003-07-04,2003.504109589041,2003,7,4,185,-0.04302223300453034,-0.99907411510223,100.0,100,0.115,19.261,220.5,0.0,0.0,3.89
2003-07-04,2003.504109589041,2003,7,4,185,-0.04302223300453034,-0.99907411510223,120.0,120,0.106,19.07,210.2,0.79,0.0,1.2
2003-07-04,2003.504109589041,2003,7,4,185,-0.04302223300453034,-0.99907411510223,140.0,140,0.026,18.908,207.9,2.09,0.0,0.15
2003-07-15,2003.5342465753424,2003,7,15,196,-0.23030567023061196,-0.973118337233262,1.0,1,0.0,27.831,204.5,0.0,0.0,6.49
2003-07-15,2003.5342465753424,2003,7,15,196,-0.23030567023061196,-0.973118337233262,20.0,20,0.043,26.434,210.6,0.0,0.0,6.08
2003-07-15,2003.5342465753424,2003,7,15,196,-0.23030567023061196,-0.973118337233262,40.0,40,0.067,23.421,228.2,0.0,0.0,7.12
2003-07-15,2003.5342465753424,2003,7,15,196,-0.23030567023061196,-0.973118337233262,60.0,60,0.079,21.776,248.4,0.0,0.0,5.69
2003-07-15,2003.5342465753424,2003,7,15,196,-0.23030567023061196,-0.973118337233262,80.0,80,0.074,19.326,241.7,0.0,0.0,3.53
2003-07-15,2003.5342465753424,2003,7,15,196,-0.23030567023061196,-0.973118337233262,100.0,100,0.158,18.98,221.8,0.0,0.0,1.36
2003-07-15,2003.5342465753424,2003,7,15,196,-0.23030567023061196,-0.973118337233262,120.0,120,0.064,18.828,214.8,0.54,0.0,1.01
2003-07-15,2003.5342465753424,2003,7,15,196,-0.23030567023061196,-0.973118337233262,140.0,140,0.141,18.735,215.4,1.21,0.04,0.44
2003-08-12,2003.6109589041096,2003,8,12,224,-0.655156357209085,-0.7554933140726804,1.0,1,0.046,28.856,199.0,0.0,0.0,4.45
2003-08-12,2003.6109589041096,2003,8,12,224,-0.655156357209085,-0.7554933140726804,20.0,20,0.031,28.814,201.4,0.0,0.0,6.14
2003-08-12,2003.6109589041096,2003,8,12,224,-0.655156357209085,-0.7554933140726804,40.0,40,0.08,25.132,212.7,0.0,0.0,5.33
2003-08-12,2003.6109589041096,2003,8,12,224,-0.655156357209085,-0.7554933140726804,60.0,60,0.096,22.663,233.9,0.0,0.0,4.83
2003-08-12,2003.6109589041096,2003,8,12,224,-0.655156357209085,-0.7554933140726804,80.0,80,0.08,21.561,229.4,0.0,0.0,3.12
2003-08-12,2003.6109589041096,2003,8,12,224,-0.655156357209085,-0.7554933140726804,100.0,100,0.122,20.41,227.7,0.0,0.0,1.53
2003-08-12,2003.6109589041096,2003,8,12,224,-0.655156357209085,-0.7554933140726804,120.0,120,0.208,19.726,203.5,1.49,0.0,1.08
2003-08-12,2003.6109589041096,2003,8,12,224,-0.655156357209085,-0.7554933140726804,140.0,140,0.018,19.364,207.4,0.94,0.0,1.11
2003-09-19,2003.7150684931507,2003,9,19,262,-0.9796136916454901,-0.20089055513063528,1.0,1,0.092,26.865,210.0,0.0,0.0,7.28
2003-09-19,2003.7150684931507,2003,9,19,262,-0.9796136916454901,-0.20089055513063528,20.0,20,0.106,26.402,202.5,0.0,0.0,5.87
2003-09-19,2003.7150684931507,2003,9,19,262,-0.9796136916454901,-0.20089055513063528,40.0,40,0.083,25.745,213.2,0.0,0.0,5.56
2003-09-19,2003.7150684931507,2003,9,19,262,-0.9796136916454901,-0.20089055513063528,60.0,60,0.17,23.409,214.4,0.0,0.0,7.24
2003-09-19,2003.7150684931507,2003,9,19,262,-0.9796136916454901,-0.20089055513063528,80.0,80,0.374,20.711,213.2,0.0,0.0,6.28
2003-09-19,2003.7150684931507,2003,9,19,262,-0.9796136916454901,-0.20089055513063528,100.0,100,0.085,19.781,207.4,0.92,0.0,1.92
2003-09-19,2003.7150684931507,2003,9,19,262,-0.9796136916454901,-0.20089055513063528,120.0,120,0.036,19.449,204.8,1.38,0.0,0.39
2003-09-19,2003.7150684931507,2003,9,19,262,-0.9796136916454901,-0.20089055513063528,140.0,140,0.054,19.243,209.5,1.8,0.09,0.08
2003-11-04,2003.841095890411,2003,11,4,308,-0.8311706263658079,0.5560174366570446,1.0,1,0.134,25.141,205.4,0.0,0.0,5.8
2003-11-04,2003.841095890411,2003,11,4,308,-0.8311706263658079,0.5560174366570446,20.0,20,0.118,25.162,204.7,0.0,0.0,6.14
2003-11-04,2003.841095890411,2003,11,4,308,-0.8311706263658079,0.5560174366570446,40.0,40,0.115,25.153,204.9,0.0,0.04,4.73
2003-11-04,2003.841095890411,2003,11,4,308,-0.8311706263658079,0.5560174366570446,60.0,60,0.082,25.144,207.0,0.0,0.04,3.46
2003-11-04,2003.841095890411,2003,11,4,308,-0.8311706263658079,0.5560174366570446,80.0,80,0.47,23.874,197.1,0.46,0.05,4.37
2003-11-04,2003.841095890411,2003,11,4,308,-0.8311706263658079,0.5560174366570446,100.0,100,0.064,22.167,191.1,1.48,0.07,0.74
2003-11-04,2003.841095890411,2003,11,4,308,-0.8311706263658079,0.5560174366570446,120.0,120,0.055,20.978,198.2,1.51,0.09,0.21
2003-11-04,2003.841095890411,2003,11,4,308,-0.8311706263658079,0.5560174366570446,140.0,140,0.017,20.187,196.3,1.92,0.11,0.0
2003-12-02,2003.9178082191781,2003,12,2,336,-0.4787338401157883,0.8779600847008883,1.0,1,0.143,24.207,208.9,0.0,0.0,4.6
2003-12-02,2003.9178082191781,2003,12,2,336,-0.4787338401157883,0.8779600847008883,20.0,20,0.149,24.209,208.6,0.0,0.0,5.38
2003-12-02,2003.9178082191781,2003,12,2,336,-0.4787338401157883,0.8779600847008883,40.0,40,0.163,24.206,216.4,0.0,0.0,4.05
2003-12-02,2003.9178082191781,2003,12,2,336,-0.4787338401157883,0.8779600847008883,60.0,60,0.146,24.229,208.5,0.0,0.0,3.13
2003-12-02,2003.9178082191781,2003,12,2,336,-0.4787338401157883,0.8779600847008883,80.0,80,0.19,24.019,209.8,0.0,0.0,2.14
2003-12-02,2003.9178082191781,2003,12,2,336,-0.4787338401157883,0.8779600847008883,100.0,100,0.368,21.66,218.2,0.09,0.0,1.75
2003-12-02,2003.9178082191781,2003,12,2,336,-0.4787338401157883,0.8779600847008883,120.0,120,0.224,20.044,215.2,0.3,0.0,0.36
2003-12-02,2003.9178082191781,2003,12,2,336,-0.4787338401157883,0.8779600847008883,140.0,140,0.129,19.465,203.0,1.32,0.04,0.0
2004-01-27,2004.0710382513662,2004,1,27,27,0.4482293417404106,0.893918596519257,1.0,1,0.0,20.303,219.8,0.11,0.0,15.92
2004-01-27,2004.0710382513662,2004,1,27,27,0.4482293417404106,0.893918596519257,20.0,20,0.373,20.337,220.1,0.1,0.0,14.52
2004-01-27,2004.0710382513662,2004,1,27,27,0.4482293417404106,0.893918596519257,40.0,40,0.348,20.305,219.8,0.1,0.0,8.31
2004-01-27,2004.0710382513662,2004,1,27,27,0.4482293417404106,0.893918596519257,60.0,60,0.291,20.301,219.5,0.11,0.0,3.09
2004-01-27,2004.0710382513662,2004,1,27,27,0.4482293417404106,0.893918596519257,80.0,80,0.331,20.296,220.1,0.15,0.0,0.97
2004-01-27,2004.0710382513662,2004,1,27,27,0.4482293417404106,0.893918596519257,100.0,100,0.283,20.276,218.8,0.17,0.0,0.12
2004-01-27,2004.0710382513662,2004,1,27,27,0.4482293417404106,0.893918596519257,120.0,120,0.214,20.199,216.5,0.3,0.0,0.0
2004-01-27,2004.0710382513662,2004,1,27,27,0.4482293417404106,0.893918596519257,140.0,140,0.149,20.042,212.3,0.59,0.0,0.0
2004-03-10,2004.188524590164,2004,3,10,70,0.9338372288229252,0.35769823883312546,1.0,1,0.185,20.039,224.4,0.0,0.03,8.61
2004-03-10,2004.188524590164,2004,3,10,70,0.9338372288229252,0.35769823883312546,20.0,20,0.185,20.192,226.0,0.0,0.0,1.34
2004-03-10,2004.188524590164,2004,3,10,70,0.9338372288229252,0.35769823883312546,40.0,40,0.214,20.159,224.5,0.0,0.0,2.24
2004-03-10,2004.188524590164,2004,3,10,70,0.9338372288229252,0.35769823883312546,60.0,60,0.214,20.069,224.0,0.0,0.0,1.21
2004-03-10,2004.188524590164,2004,3,10,70,0.9338372288229252,0.35769823883312546,80.0,80,0.253,19.723,223.9,0.0,0.0,0.45
2004-03-10,2004.188524590164,2004,3,10,70,0.9338372288229252,0.35769823883312546,100.0,100,0.107,19.856,223.0,0.34,0.0,0.35
2004-03-10,2004.188524590164,2004,3,10,70,0.9338372288229252,0.35769823883312546,120.0,120,0.146,19.683,222.9,0.35,0.0,0.16
2004-03-10,2004.188524590164,2004,3,10,70,0.9338372288229252,0.35769823883312546,140.0,140,0.039,19.647,222.4,0.38,0.0,0.12
2004-04-07,2004.2650273224044,2004,4,7,98,0.9932568492674143,-0.11593459959550041,140.0,140,0.974,19.762,221.9,0.38,0.0,0.05
2004-04-21,2004.3032786885246,2004,4,21,112,0.9368813462954315,-0.3496474552512284,140.0,140,0.646,19.472,221.3,0.24,0.0,0.18
2004-06-15,2004.4535519125684,2004,6,15,167,0.26366549272800704,-0.9646141756912435,1.0,1,0.074,24.417,210.8,0.0,0.0,5.74
2004-06-15,2004.4535519125684,2004,6,15,167,0.26366549272800704,-0.9646141756912435,20.0,20,0.052,24.257,213.7,0.0,0.0,5.94
2004-06-15,2004.4535519125684,2004,6,15,167,0.26366549272800704,-0.9646141756912435,40.0,40,0.056,22.568,222.3,0.0,0.0,5.86
2004-06-15,2004.4535519125684,2004,6,15,167,0.26366549272800704,-0.9646141756912435,60.0,60,0.142,20.484,228.5,0.0,0.0,3.81
2004-06-15,2004.4535519125684,2004,6,15,167,0.26366549272800704,-0.9646141756912435,80.0,80,0.257,20.193,232.2,0.0,0.0,2.65
2004-06-15,2004.4535519125684,2004,6,15,167,0.26366549272800704,-0.9646141756912435,100.0,100,0.332,19.42,209.8,1.18,0.0,0.1
2004-06-15,2004.4535519125684,2004,6,15,167,0.26366549272800704,-0.9646141756912435,120.0,120,0.122,19.352,210.7,1.23,0.0,1.37
2004-06-15,2004.4535519125684,2004,6,15,167,0.26366549272800704,-0.9646141756912435,140.0,140,0.041,19.042,211.4,1.8,0.07,0.63
2004-07-14,2004.532786885246,2004,7,14,196,-0.23030567023061196,-0.973118337233262,1.0,1,0.391,27.135,202.0,0.0,0.0,0.7
2004-07-14,2004.532786885246,2004,7,14,196,-0.23030567023061196,-0.973118337233262,20.0,20,0.373,25.45,208.8,0.0,0.0,4.95
2004-07-14,2004.532786885246,2004,7,14,196,-0.23030567023061196,-0.973118337233262,40.0,40,0.348,23.198,227.5,0.0,0.0,3.03
2004-07-14,2004.532786885246,2004,7,14,196,-0.23030567023061196,-0.973118337233262,60.0,60,0.291,21.477,226.8,0.0,0.0,1.46
2004-07-14,2004.532786885246,2004,7,14,196,-0.23030567023061196,-0.973118337233262,80.0,80,0.321,20.651,221.5,0.0,0.0,2.23
2004-07-14,2004.532786885246,2004,7,14,196,-0.23030567023061196,-0.973118337233262,100.0,100,0.275,19.651,212.0,0.2,0.0,1.23
2004-07-14,2004.532786885246,2004,7,14,196,-0.23030567023061196,-0.973118337233262,120.0,120,0.214,19.671,215.7,0.0,0.0,1.15
2004-07-14,2004.532786885246,2004,7,14,196,-0.23030567023061196,-0.973118337233262,140.0,140,0.149,19.29,212.5,0.45,0.0,0.39
2004-08-17,2004.6256830601094,2004,8,17,230,-0.7295575540864876,-0.6839194216246105,1.0,1,0.042,28.48,204.5,0.0,0.0,3.44
2004-08-17,2004.6256830601094,2004,8,17,230,-0.7295575540864876,-0.6839194216246105,20.0,20,0.045,27.475,205.4,0.0,0.0,4.35
2004-08-17,2004.6256830601094,2004,8,17,230,-0.7295575540864876,-0.6839194216246105,40.0,40,0.05,27.109,203.7,0.0,0.0,4.91
2004-08-17,2004.6256830601094,2004,8,17,230,-0.7295575540864876,-0.6839194216246105,60.0,60,0.093,24.413,223.8,0.0,0.0,2.0
2004-08-17,2004.6256830601094,2004,8,17,230,-0.7295575540864876,-0.6839194216246105,80.0,80,0.157,23.107,228.1,0.0,0.0,3.66
2004-08-17,2004.6256830601094,2004,8,17,230,-0.7295575540864876,-0.6839194216246105,100.0,100,0.237,21.354,219.3,0.0,0.0,2.47
2004-08-17,2004.6256830601094,2004,8,17,230,-0.7295575540864876,-0.6839194216246105,120.0,120,0.343,20.791,215.6,0.0,0.0,1.95
2004-08-17,2004.6256830601094,2004,8,17,230,-0.7295575540864876,-0.6839194216246105,140.0,140,0.08,20.116,212.6,0.09,0.0,0.65
2004-09-14,2004.7021857923498,2004,9,14,258,-0.9634705485641486,-0.26781430516217486,1.0,1,0.0,28.109,201.7,0.0,0.0,5.22
2004-09-14,2004.7021857923498,2004,9,14,258,-0.9634705485641486,-0.26781430516217486,20.0,20,0.046,28.049,199.0,0.0,0.0,5.33
2004-09-14,2004.7021857923498,2004,9,14,258,-0.9634705485641486,-0.26781430516217486,40.0,40,0.082,24.499,226.5,0.0,0.0,5.04
2004-09-14,2004.7021857923498,2004,9,14,258,-0.9634705485641486,-0.26781430516217486,60.0,60,0.06,22.346,227.0,0.0,0.0,3.7
2004-09-14,2004.7021857923498,2004,9,14,258,-0.9634705485641486,-0.26781430516217486,80.0,80,0.196,20.396,230.1,0.0,0.0,2.96
2004-09-14,2004.7021857923498,2004,9,14,258,-0.9634705485641486,-0.26781430516217486,100.0,100,0.224,19.507,210.3,0.96,0.0,2.47
2004-09-14,2004.7021857923498,2004,9,14,258,-0.9634705485641486,-0.26781430516217486,120.0,120,0.142,19.141,207.8,1.45,0.04,0.59
2004-09-14,2004.7021857923498,2004,9,14,258,-0.9634705485641486,-0.26781430516217486,140.0,140,0.077,18.888,204.0,2.42,0.09,0.12
2007-08-17,2007.6246575342466,2007,8,17,229,-0.7176769136759615,-0.6963762255968726,1.0,1,0.059,27.618,207.6,0.0,0.0,4.28
2007-08-17,2007.6246575342466,2007,8,17,229,-0.7176769136759615,-0.6963762255968726,100.0,100,0.175,19.497,209.8,0.06,0.0,0.79
2007-08-17,2007.6246575342466,2007,8,17,229,-0.7176769136759615,-0.6963762255968726,120.0,120,0.156,19.303,202.8,1.12,0.0,1.15
2007-08-17,2007.6246575342466,2007,8,17,229,-0.7176769136759615,-0.6963762255968726,140.0,140,0.078,19.012,205.4,2.09,0.05,0.09
2007-08-17,2007.6246575342466,2007,8,17,229,-0.7176769136759615,-0.6963762255968726,20.0,20,0.029,25.687,205.0,0.0,0.0,5.32
2007-08-17,2007.6246575342466,2007,8,17,229,-0.7176769136759615,-0.6963762255968726,40.0,40,0.02,22.251,229.3,0.0,0.0,3.38
2007-08-17,2007.6246575342466,2007,8,17,229,-0.7176769136759615,-0.6963762255968726,60.0,60,0.068,20.875,233.2,0.0,0.0,3.21
2007-08-17,2007.6246575342466,2007,8,17,229,-0.7176769136759615,-0.6963762255968726,80.0,80,0.156,20.137,220.7,0.0,0.0,2.41
2007-09-08,2007.6849315068494,2007,9,8,251,-0.9242907221930934,-0.3816892202666586,5.0,1,0.078,26.778,202.4,0.0,0.04,7.09
2007-09-08,2007.6849315068494,2007,9,8,251,-0.9242907221930934,-0.3816892202666586,19.5,20,0.078,26.784,201.6,0.0,0.0,6.77
2007-09-08,2007.6849315068494,2007,9,8,251,-0.9242907221930934,-0.3816892202666586,40.1,40,0.127,25.569,207.5,0.0,0.0,8.18
2007-09-08,2007.6849315068494,2007,9,8,251,-0.9242907221930934,-0.3816892202666586,60.1,60,0.195,22.77,210.3,0.0,0.0,6.74
2007-09-08,2007.6849315068494,2007,9,8,251,-0.9242907221930934,-0.3816892202666586,80.5,80,0.234,21.727,229.5,0.0,0.0,2.67
2007-09-08,2007.6849315068494,2007,9,8,251,-0.9242907221930934,-0.3816892202666586,101.3,100,0.175,20.435,219.1,0.08,0.0,1.37
2007-09-08,2007.6849315068494,2007,9,8,251,-0.9242907221930934,-0.3816892202666586,121.1,120,0.088,19.751,196.5,2.37,0.09,0.3
2007-09-08,2007.6849315068494,2007,9,8,251,-0.9242907221930934,-0.3816892202666586,139.8,140,0.058,19.314,204.5,1.67,0.07,0.12
2007-10-06,2007.7616438356165,2007,10,6,279,-0.9959189961471792,0.0902516100310407,1.0,1,0.049,26.953,201.9,0.0,0.0,5.63
2007-10-06,2007.7616438356165,2007,10,6,279,-0.9959189961471792,0.0902516100310407,40.0,40,0.049,26.711,203.6,0.0,0.0,5.08
2007-10-06,2007.7616438356165,2007,10,6,279,-0.9959189961471792,0.0902516100310407,60.0,60,0.127,23.57,217.2,0.0,0.0,6.06
2007-10-06,2007.7616438356165,2007,10,6,279,-0.9959189961471792,0.0902516100310407,80.0,80,0.205,22.292,215.6,0.0,0.0,0.6
2007-10-06,2007.7616438356165,2007,10,6,279,-0.9959189961471792,0.0902516100310407,100.0,100,0.205,20.591,207.8,0.31,0.0,0.46
2007-10-06,2007.7616438356165,2007,10,6,279,-0.9959189961471792,0.0902516100310407,120.0,120,0.068,20.105,200.8,1.53,0.04,0.39
2007-10-06,2007.7616438356165,2007,10,6,279,-0.9959189961471792,0.0902516100310407,140.0,140,0.039,19.471,195.4,2.52,0.09,0.12
2007-11-14,2007.868493150685,2007,11,14,318,-0.7236440382959124,0.690173388242972,1.0,1,0.117,24.21,208.0,0.0,0.0,5.13
2007-11-14,2007.868493150685,2007,11,14,318,-0.7236440382959124,0.690173388242972,20.0,20,0.117,24.207,206.4,0.0,0.0,5.6
